realization,acc_ratio,energy
1,0.470000,4000000.000000
1,0.630000,4000000.000000
1,0.510000,3000000.000000
1,0.480000,3000000.000000
1,0.600000,3000000.000000
1,0.460000,3000000.000000
1,0.490000,3000000.000000
1,0.470000,3000000.000000
1,0.520000,3000000.000000
1,0.490000,3000000.000000
1,0.490000,3000000.000000
1,0.510000,3000000.000000
1,0.470000,3000000.000000
1,0.530000,3000000.000000
1,0.430000,3000000.000000
1,0.540000,3000000.000000
1,0.490000,3000000.000000
1,0.460000,3000000.000000
1,0.650000,3000000.000000
1,0.470000,3000000.000000
1,0.570000,3000000.000000
1,0.550000,3000000.000000
1,0.500000,3000000.000000
1,0.490000,3000000.000000
1,0.560000,3000000.000000
1,0.520000,3000000.000000
1,0.550000,3000000.000000
